广东频道,#genre#
辽宁卫视,http://60.12.183.46:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://210.22.75.86:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://113.195.162.70:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://58.19.38.162:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://61.136.67.238:50085/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://36.35.16.98:9901/tsfile/live/0001_16.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://123.139.57.170:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://121.19.134.125:808/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://58.57.21.166:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://124.128.73.58:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://222.134.245.16:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://36.35.16.98:9901/tsfile/live/0001_6.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,http://58.220.219.14:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://113.195.162.70:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,http://58.216.229.130:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://218.87.237.106:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,http://121.19.134.125:808/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://123.138.216.44:9902/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://124.128.73.58:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://202.100.46.58:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://58.57.21.166:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://223.241.247.214:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://113.57.20.158:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://61.136.67.238:50085/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://222.134.245.16:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://121.235.15.21:4022/rtp/239.49.1.53:6000$720x576
青海卫视,http://222.188.160.183:4022/rtp/239.49.1.53:6000$720x576
青海卫视,http://180.117.245.212:4022/rtp/239.49.1.53:6000$720x576
青海卫视,http://49.67.13.188:8888/rtp/239.49.1.53:6000$720x576
青海卫视,http://49.73.82.104:8887/rtp/239.49.1.53:6000$720x576
青海卫视,http://49.75.18.13:8888/rtp/239.49.1.53:6000$720x576
青海卫视,http://58.208.3.182:8888/rtp/239.49.1.53:6000$720x576
青海卫视,http://49.89.110.20:15/rtp/239.49.1.53:6000$720x576
青海卫视,http://114.238.59.5:4000/rtp/239.49.1.53:6000$720x576
青海卫视,http://180.125.160.198:8001/rtp/239.49.1.53:6000$720x576
青海卫视,http://210.22.75.86:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://113.195.162.70:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://117.27.190.42:9998/tsfile/live/23255_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://218.87.237.106:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://183.185.218.119:9999/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://180.125.160.198:8001/rtp/239.49.1.37:6000$720x576
山东卫视,http://222.188.160.183:4022/rtp/239.49.1.37:6000$720x576
山东卫视,http://180.117.245.212:4022/rtp/239.49.1.37:6000$720x576
山东卫视,http://49.67.13.188:8888/rtp/239.49.1.37:6000$720x576
山东卫视,http://49.73.82.104:8887/rtp/239.49.1.37:6000$720x576
山东卫视,http://49.75.18.13:8888/rtp/239.49.1.37:6000$720x576
山东卫视,http://58.208.3.182:8888/rtp/239.49.1.37:6000$720x576
山东卫视,http://49.89.110.20:15/rtp/239.49.1.37:6000$720x576
山东卫视,http://117.86.120.211:8888/rtp/239.49.1.37:6000$720x576
山东卫视,http://121.230.183.28:8888/rtp/239.49.1.37:6000$720x576
山东卫视,http://114.238.59.5:4000/rtp/239.49.1.37:6000$720x576
山东卫视,http://121.235.15.21:4022/rtp/239.49.1.37:6000$720x576
山东卫视,http://222.71.95.178:9901/tsfile/live/0001_27.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://60.12.183.46:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://210.22.75.86:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://222.188.160.183:4022/rtp/239.49.1.51:6000$720x576
山西卫视,http://180.125.160.198:8001/rtp/239.49.1.51:6000$720x576
山西卫视,http://180.117.245.212:4022/rtp/239.49.1.51:6000$720x576
山西卫视,http://49.75.18.13:8888/rtp/239.49.1.51:6000$720x576
山西卫视,http://58.208.3.182:8888/rtp/239.49.1.51:6000$720x576
山西卫视,http://49.89.110.20:15/rtp/239.49.1.51:6000$720x576
山西卫视,http://121.235.15.21:4022/rtp/239.49.1.51:6000$720x576
山西卫视,http://60.12.183.46:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://210.22.75.86:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://58.216.229.130:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://113.195.162.70:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://36.35.16.98:9901/tsfile/live/0001_17.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://218.87.237.106:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://183.185.218.119:9999/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://123.139.57.170:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://60.12.183.46:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://210.22.75.86:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://58.216.229.130:9901/tsfile/live/0120_7.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://113.195.162.70:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://36.35.16.98:9901/tsfile/live/0001_11.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://220.179.68.222:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://218.87.237.106:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://183.185.218.119:9999/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://121.19.134.125:808/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://123.139.57.170:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://123.139.57.170:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://59.173.183.242:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://123.138.216.44:9902/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://124.128.73.58:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://58.57.21.166:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://180.125.160.198:8001/rtp/239.49.1.43:6000$720x576
四川卫视,http://222.188.160.183:4022/rtp/239.49.1.43:6000$720x576
四川卫视,http://180.117.245.212:4022/rtp/239.49.1.43:6000$720x576
四川卫视,http://49.67.13.188:8888/rtp/239.49.1.43:6000$720x576
四川卫视,http://49.73.82.104:8887/rtp/239.49.1.43:6000$720x576
四川卫视,http://49.75.18.13:8888/rtp/239.49.1.43:6000$720x576
四川卫视,http://58.208.3.182:8888/rtp/239.49.1.43:6000$720x576
四川卫视,http://49.89.110.20:15/rtp/239.49.1.43:6000$720x576
四川卫视,http://117.86.120.211:8888/rtp/239.49.1.43:6000$720x576
四川卫视,http://121.230.183.28:8888/rtp/239.49.1.43:6000$720x576
四川卫视,http://121.235.15.21:4022/rtp/239.49.1.43:6000$720x576
四川卫视,http://222.71.95.178:9901/tsfile/live/0001_29.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://60.12.183.46:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://210.22.75.86:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://113.195.162.70:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://222.188.160.183:4022/rtp/239.49.1.59:6000$720x576
深圳卫视,http://121.235.15.21:4022/rtp/239.49.1.59:6000$720x576
深圳卫视,http://180.117.245.212:4022/rtp/239.49.1.59:6000$720x576
深圳卫视,http://49.67.13.188:8888/rtp/239.49.1.59:6000$720x576
深圳卫视,http://49.75.18.13:8888/rtp/239.49.1.59:6000$720x576
深圳卫视,http://58.208.3.182:8888/rtp/239.49.1.59:6000$720x576
深圳卫视,http://49.89.110.20:15/rtp/239.49.1.59:6000$720x576
深圳卫视,http://121.230.183.28:8888/rtp/239.49.1.59:6000$720x576
深圳卫视,http://114.238.59.5:4000/rtp/239.49.1.59:6000$720x576
深圳卫视,http://222.71.95.178:9901/tsfile/live/0001_24.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://210.22.75.86:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://113.195.162.70:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://58.19.38.162:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://123.129.70.178:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://117.27.190.42:9998/tsfile/live/23274_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://222.188.160.183:4022/rtp/239.49.1.46:6000$720x576
天津卫视,http://180.125.160.198:8001/rtp/239.49.1.46:6000$720x576
天津卫视,http://180.117.245.212:4022/rtp/239.49.1.46:6000$720x576
天津卫视,http://49.67.13.188:8888/rtp/239.49.1.46:6000$720x576
天津卫视,http://49.75.18.13:8888/rtp/239.49.1.46:6000$720x576
天津卫视,http://58.208.3.182:8888/rtp/239.49.1.46:6000$720x576
天津卫视,http://49.89.110.20:15/rtp/239.49.1.46:6000$720x576
天津卫视,http://121.230.183.28:8888/rtp/239.49.1.46:6000$720x576
天津卫视,http://114.238.59.5:4000/rtp/239.49.1.46:6000$720x576
天津卫视,http://121.235.15.21:4022/rtp/239.49.1.46:6000$720x576
天津卫视,http://222.188.188.173:8888/rtp/239.49.1.46:6000$720x576
天津卫视,http://60.12.183.46:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://210.22.75.86:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://113.195.162.70:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://58.19.38.162:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws$1920x1080
西藏卫视,http://58.216.229.130:9901/tsfile/live/0120_5.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://58.220.219.14:9901/tsfile/live/0120_5.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://113.195.162.70:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://218.87.237.106:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://123.139.57.170:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://121.19.134.125:808/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://124.128.73.58:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://58.57.21.166:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://113.195.162.70:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://36.35.16.98:9901/tsfile/live/0001_15.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://123.139.57.170:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://218.87.237.106:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://121.19.134.125:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://220.164.192.48:50085/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://220.164.192.48:50085/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://124.128.73.58:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://58.57.21.166:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://58.216.229.130:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://222.134.245.16:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://58.220.219.14:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://117.86.51.90:8888/rtp/239.49.1.235:6000$720x576
云南卫视,http://222.188.160.183:4022/rtp/239.49.1.235:6000$720x576
云南卫视,http://180.117.245.212:4022/rtp/239.49.1.235:6000$720x576
云南卫视,http://49.67.13.188:8888/rtp/239.49.1.235:6000$720x576
云南卫视,http://49.73.82.104:8887/rtp/239.49.1.235:6000$720x576
云南卫视,http://49.75.18.13:8888/rtp/239.49.1.235:6000$720x576
云南卫视,http://58.208.3.182:8888/rtp/239.49.1.235:6000$720x576
云南卫视,http://49.89.110.20:15/rtp/239.49.1.235:6000$720x576
云南卫视,http://117.86.120.211:8888/rtp/239.49.1.235:6000$720x576
云南卫视,http://121.230.183.28:8888/rtp/239.49.1.235:6000$720x576
云南卫视,http://180.125.160.198:8001/rtp/239.49.1.235:6000$720x576
云南卫视,http://121.235.15.21:4022/rtp/239.49.1.235:6000$720x576
云南卫视,http://60.12.183.46:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://210.22.75.86:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://113.195.162.70:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0
港·澳·台,#genre#
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$1920x1080
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$1920x1080
星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
凤凰中文,http://ayolee.com:5253/udp/239.93.0.162:2192$1920x1080
凤凰中文,http://pi.0472.org/tv/cbn.php?id=xfjcHD$1280x720
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$1920x1080
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk$1280x720
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
TVBS新闻,http://4gtv.mumi.rip:9877/291/4gtv-4gtv072/index.m3u8
TVBS欢乐,http://4gtv.mumi.rip:9877/184/4gtv-4gtv068/index.m3u8
